auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;1000981;03/377/31;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Похождения дилетанта...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_31_01.jpg;;;;;;;;;;;;;
;1000981;03/377/31;"2012-04-23 12:40:09";"2012-04-30 12:40:09";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Похождения дилетанта...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_31_01.jpg;;;;;;;;;;;;;
;1000981;03/377/31;"2012-04-16 11:49:51";"2012-04-23 11:49:51";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Похождения дилетанта...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_31_01.jpg;;;;;;;;;;;;;
;1000981;03/377/31;"2012-05-02 13:07:30";"2012-11-01 12:07:30";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Похождения дилетанта...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_31_01.jpg;;;;;;;;;;;;;
;1000981;03/377/31;"2012-11-01 12:15:29";"2013-05-03 13:15:29";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Похождения дилетанта...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_31_01.jpg;;;;;;;;;;;;;
;1000970;03/377/20;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Поэты»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_20_01.jpg;;;;;;;;;;;;;
;1000970;03/377/20;"2012-04-23 12:47:18";"2012-04-30 12:47:18";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Поэты»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_20_01.jpg;;;;;;;;;;;;;
;1000970;03/377/20;"2012-04-16 11:45:23";"2012-04-23 11:45:23";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Поэты»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_20_01.jpg;;;;;;;;;;;;;
;1000957;03/377/07;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Промышленность особого рода»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_07_01.jpg;;;;;;;;;;;;;
;1000957;03/377/07;"2012-04-23 12:42:47";"2012-04-30 12:42:47";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Промышленность особого рода»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_07_01.jpg;;;;;;;;;;;;;
;1000957;03/377/07;"2012-04-16 11:47:58";"2012-04-23 11:47:58";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Промышленность особого рода»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_07_01.jpg;;;;;;;;;;;;;
;1000957;03/377/07;"2012-05-02 13:10:09";"2012-11-01 12:10:09";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Промышленность особого рода»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_07_01.jpg;;;;;;;;;;;;;
;1000957;03/377/07;"2012-11-01 12:17:39";"2013-05-03 13:17:39";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Промышленность особого рода»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_07_01.jpg;;;;;;;;;;;;;
;1000956;03/377/06;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Рапорт Сент-Арно»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_06_01.jpg;;;;;;;;;;;;;
;1000956;03/377/06;"2012-04-14 11:39:24";"2012-10-14 11:39:24";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Рапорт Сент-Арно»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_06_01.jpg;;;;;;;;;;;;;
;1000956;03/377/06;"2012-10-15 12:04:30";"2013-04-16 12:04:30";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Рапорт Сент-Арно»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_06_01.jpg;;;;;;;;;;;;;
;1000974;03/377/24;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Сезон концертов»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_24_01.jpg;;;;;;;;;;;;;
;1000974;03/377/24;"2012-04-23 12:48:15";"2012-04-30 12:48:15";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Сезон концертов»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_24_01.jpg;;;;;;;;;;;;;
;1000974;03/377/24;"2012-04-16 11:44:40";"2012-04-23 11:44:40";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Сезон концертов»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_24_01.jpg;;;;;;;;;;;;;
;1000960;03/377/10;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слава»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_10_01.jpg;;;;;;;;;;;;;
;1000960;03/377/10;"2012-04-23 12:44:35";"2012-04-30 12:44:35";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слава»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_10_01.jpg;;;;;;;;;;;;;
;1000960;03/377/10;"2012-04-16 11:47:25";"2012-04-23 11:47:25";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слава»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_10_01.jpg;;;;;;;;;;;;;
;1000960;03/377/10;"2012-05-02 13:10:49";"2012-11-01 12:10:49";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слава»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_10_01.jpg;;;;;;;;;;;;;
;1000960;03/377/10;"2012-11-01 12:20:12";"2013-05-03 13:20:12";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слава»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_10_01.jpg;;;;;;;;;;;;;
;1000961;03/377/11;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Служебные правила...»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, сер. XIX в., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_11_01.jpg;;;;;;;;;;;;;
;1000961;03/377/11;"2012-04-23 12:44:53";"2012-04-30 12:44:53";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Служебные правила...»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, сер. XIX в., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_11_01.jpg;;;;;;;;;;;;;
;1000961;03/377/11;"2012-04-16 11:47:15";"2012-04-23 11:47:15";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Служебные правила...»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, сер. XIX в., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_11_01.jpg;;;;;;;;;;;;;
;1000961;03/377/11;"2012-05-02 13:11:07";"2012-11-01 12:11:07";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Служебные правила...»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, сер. XIX в., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_11_01.jpg;;;;;;;;;;;;;
;1000961;03/377/11;"2012-11-01 12:23:52";"2013-05-03 13:23:52";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Служебные правила...»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, сер. XIX в., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_11_01.jpg;;;;;;;;;;;;;
;1000967;03/377/17;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слушайте, слушайте...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_17_01.jpg;;;;;;;;;;;;;
;1000967;03/377/17;"2012-04-23 12:46:31";"2012-04-30 12:46:31";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слушайте, слушайте...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_17_01.jpg;;;;;;;;;;;;;
;1000967;03/377/17;"2012-04-16 11:45:57";"2012-04-23 11:45:57";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Слушайте, слушайте...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_17_01.jpg;;;;;;;;;;;;;
;1000973;03/377/23;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Фотография. Вы делаете также и детей?...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_23_01.jpg;;;;;;;;;;;;;
;1000973;03/377/23;"2012-04-23 12:48:02";"2012-04-30 12:48:02";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Фотография. Вы делаете также и детей?...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_23_01.jpg;;;;;;;;;;;;;
;1000973;03/377/23;"2012-04-16 11:44:52";"2012-04-23 11:44:52";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Фотография. Вы делаете также и детей?...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_23_01.jpg;;;;;;;;;;;;;
;1000958;03/377/08;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы! Империя есть мир...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_08_01.jpg;;;;;;;;;;;;;
;1000958;03/377/08;"2012-04-23 12:43:44";"2012-04-30 12:43:44";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы! Империя есть мир...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_08_01.jpg;;;;;;;;;;;;;
;1000958;03/377/08;"2012-04-16 11:47:48";"2012-04-23 11:47:48";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы! Империя есть мир...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_08_01.jpg;;;;;;;;;;;;;
;1000958;03/377/08;"2012-05-02 13:10:25";"2012-11-01 12:10:25";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы! Империя есть мир...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_08_01.jpg;;;;;;;;;;;;;
;1000958;03/377/08;"2012-11-01 12:18:58";"2013-05-03 13:18:58";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы! Империя есть мир...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_08_01.jpg;;;;;;;;;;;;;
;1000975;03/377/25;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_25_01.jpg;;;;;;;;;;;;;
;1000975;03/377/25;"2012-04-23 12:48:30";"2012-04-30 12:48:30";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_25_01.jpg;;;;;;;;;;;;;
;1000975;03/377/25;"2012-04-16 11:44:30";"2012-04-23 11:44:30";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Французы»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_25_01.jpg;;;;;;;;;;;;;
;1000965;03/377/15;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Художественная галерея»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_15_01.jpg;;;;;;;;;;;;;
;1000965;03/377/15;"2012-04-23 12:45:58";"2012-04-30 12:45:58";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Художественная галерея»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_15_01.jpg;;;;;;;;;;;;;
;1000965;03/377/15;"2012-04-16 11:46:25";"2012-04-23 11:46:25";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Художественная галерея»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_15_01.jpg;;;;;;;;;;;;;
;1000965;03/377/15;"2012-05-02 13:13:20";"2012-11-01 12:13:20";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Художественная галерея»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_15_01.jpg;;;;;;;;;;;;;
;1000965;03/377/15;"2012-11-01 12:22:50";"2013-05-03 13:22:50";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Художественная галерея»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_15_01.jpg;;;;;;;;;;;;;
;1000959;03/377/09;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Что за разумный ребенок...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_09_01.jpg;;;;;;;;;;;;;
;1000959;03/377/09;"2012-04-23 12:44:14";"2012-04-30 12:44:14";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Что за разумный ребенок...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_09_01.jpg;;;;;;;;;;;;;
;1000959;03/377/09;"2012-04-16 11:47:37";"2012-04-23 11:47:37";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Что за разумный ребенок...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_09_01.jpg;;;;;;;;;;;;;
;1000959;03/377/09;"2012-05-02 13:10:38";"2012-10-13 08:24:50";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Что за разумный ребенок...»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";1500;1500;03_377_09_01.jpg;;;;;;;;;;;;;
;00370;01/026/04;"2011-05-10 11:24:05";"2012-05-09 17:09:00";;;"Хромолитография «Герсилия. Битва римлян с сабинянами»";;"Лондон, 1802 г., 65х84.5 см";0;0;litogr_bitva_rimlyan_01_026_04_1.jpg;litogr_bitva_rimlyan_01_026_04_2.jpg;litogr_bitva_rimlyan_01_026_04_3.jpg;litogr_bitva_rimlyan_01_026_04_4.jpg;;;;;;;;;;
;00370;01/026/04;"2010-11-08 01:35:07";"2011-05-10 02:35:07";;;"Хромолитография «Герсилия. Битва римлян с сабинянами»";;"Лондон, 1802 г., 65х84.5 см";0;0;litogr_bitva_rimlyan_01_026_04_1.jpg;litogr_bitva_rimlyan_01_026_04_2.jpg;litogr_bitva_rimlyan_01_026_04_3.jpg;litogr_bitva_rimlyan_01_026_04_4.jpg;;;;;;;;;;
;00370;01/026/04;"2012-05-09 17:28:43";"2012-11-08 16:28:43";;;"Хромолитография «Герсилия. Битва римлян с сабинянами»";;"Лондон, 1802 г., 65х84.5 см";0;0;litogr_bitva_rimlyan_01_026_04_1.jpg;litogr_bitva_rimlyan_01_026_04_2.jpg;litogr_bitva_rimlyan_01_026_04_3.jpg;litogr_bitva_rimlyan_01_026_04_4.jpg;;;;;;;;;;
;00370;01/026/04;"2012-11-08 16:31:59";"2013-05-10 17:31:59";;;"Хромолитография «Герсилия. Битва римлян с сабинянами»";;"Лондон, 1802 г., 65х84.5 см";0;0;litogr_bitva_rimlyan_01_026_04_1.jpg;litogr_bitva_rimlyan_01_026_04_2.jpg;litogr_bitva_rimlyan_01_026_04_3.jpg;litogr_bitva_rimlyan_01_026_04_4.jpg;;;;;;;;;;
;1000950;03/355/01;"2011-04-12 19:51:26";"2014-04-12 01:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Хромолитография «Московский Кремль»";;"Издательство И. Дациаро, литографическая мастерская И. Пашкова, Москва 1882 г., размер 40х70,5 см (в раме со стеклом, рама с утратами)";0;0;03_355_01_01.jpg;03_355_01_02.jpg;;;;;;;;;;;;
