auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;384;01/131/04;20.09.2010 15:00;30.09.2010 15:00;;;«План города Ленинграда 1937г.»;;Издание Леноблисполкома. 66.5х51.5 см (изношена, сдублированна на ткань);300;300;knigi_plan_Leningrada_01_131_04_1.jpg;knigi_plan_Leningrada_01_131_04_2.jpg;;;;;;;;;;;;;
;382;01/131/02;20.09.2010 15:00;30.09.2010 15:00;;;«План города Москвы 1938г.»;;Издание геодезической конторы отдела городских земель Московского совета, 58.5х80.5 см (разрывы, утраты, изношена);300;300;knigi_plan_MSK_01_131_02_1.jpg;knigi_plan_MSK_01_131_02_2.jpg;;;;;;;;;;;;;
;383;01/131/03;20.09.2010 15:00;30.09.2010 15:00;;;«План города Москвы1893 года»;;Издание «Общества распостранения полезных книг» 93.5х66.5 см (разрывы, изношена);600;600;knigi_planMSK_01_131_03_1.jpg;knigi_planMSK_01_131_03_2.jpg;;;;;;;;;;;;;
;368;01/026/01;20.09.2010 15:00;30.09.2010 15:00;;;Литография с картины В.А. Котарбинского «Оргия»;;Издательство Т- ва Р. Голике, С.-Петербург, н. ХХ в., 33х56 см;0;0;litogr_kotarbinskii_Orgiya_01_026_01_1.jpg;litogr_kotarbinskii_Orgiya_01_026_01_2.jpg;litogr_kotarbinskii_Orgiya_01_026_01_3.jpg;litogr_kotarbinskii_Orgiya_01_026_01_4.jpg;litogr_kotarbinskii_Orgiya_01_026_01_5.jpg;litogr_kotarbinskii_Orgiya_01_026_01_6.jpg;;;;;;;;;
;369;01/039/08;20.09.2010 15:00;30.09.2010 15:00;;;Парные цветные литографии «Николай II и Александра Федоровна с детьми»;;Бумага, печать, н. ХХ в., 52.5х40 см;0;0;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_1.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_2.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_3.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_4.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_5.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_6.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_7.jpg;litogr_NikII_i_Aleks.Fedor._s_detmi_01_039_08_8.jpg;;;;;;;
;366;01/082/01;20.09.2010 15:00;30.09.2010 15:00;;;Хромолитография «Николай II в форме гусарского полка»;;Заведение графических искусств Э.И. Маркуса ,СПБ , 1896 г, 38х53 см;0;0;litogr_N1kolay_01_082_01_1.jpg;litogr_N1kolay_01_082_01_2.jpg;litogr_N1kolay_01_082_01_3.jpg;litogr_N1kolay_01_082_01_4.jpg;;;;;;;;;;;
;367;01/083/01;20.09.2010 15:00;30.09.2010 15:00;;;Хромолитография «Николай II в форме драгунского полка»;;Заведение графических искусств Э.И.Маркуса СПБ 1896 г, 38х53 см;0;0;litogr_Nikolay_01_083_01_1.jpg;litogr_Nikolay_01_083_01_2.jpg;litogr_Nikolay_01_083_01_3.jpg;litogr_Nikolay_01_083_01_4.jpg;;;;;;;;;;;
;385;01/100/02;20.09.2010 15:00;30.09.2010 15:00;;;Памятный альбом «Институт инженеров путей сообщения Императора Александра I»;;Фотографии преподавателей и выпускников, пять фотографий интерьеров института. кожанный переплет с медными накладками, 1883 г., 28.5х21.5 см (потертости, не хватает нескольких фотографий);3000;3000;knigi_aljbom_01_100_02_1.jpg;knigi_aljbom_01_100_02_2.jpg;knigi_aljbom_01_100_02_3.jpg;knigi_aljbom_01_100_02_4.jpg;knigi_aljbom_01_100_02_5.jpg;knigi_aljbom_01_100_02_6.jpg;knigi_aljbom_01_100_02_7.jpg;knigi_aljbom_01_100_02_8.jpg;;;;;;;
;387;01/115/03;20.09.2010 15:00;30.09.2010 15:00;;;Передвижной календарь на 1913 г.;;Издательство Отто Кирхнер, Санкт-Петербург.;0;0;knigi_kalendarj_01_115_03_1.jpg;knigi_kalendarj_01_115_03_2.jpg;knigi_kalendarj_01_115_03_3.jpg;knigi_kalendarj_01_115_03_4.jpg;;;;;;;;;;;
;386;01/100/03;20.09.2010 15:00;30.09.2010 15:00;;;Фотоколлаж «Артистки «Императорского Петербургского балета (мозаика)»;;Бумага, печать, н. ХХ в., 5 листов, 33.5х50 см (изношенность бумаги, разрывы);400;400;knigi_fotokollag_01_100_03_1.jpg;knigi_fotokollag_01_100_03_2.jpg;knigi_fotokollag_01_100_03_3.jpg;knigi_fotokollag_01_100_03_4.jpg;knigi_fotokollag_01_100_03_5.jpg;knigi_fotokollag_01_100_03_6.jpg;;;;;;;;;
;363;01/024/10;20.09.2010 15:00;30.09.2010 15:00;;;Бюро в стиле Жакоб;;Красное дерево, латунь, встроенный механизм открывания, к. ХIХ в., размер (В.Ш.Г.) 115х80х46 см;0;0;mebel_buro_01_024_10_3.jpg;mebel_buro_01_024_10_2.jpg;mebel_buro_01_024_10_1.jpg;;;;;;;;;;;;
;360;01/003/04;20.09.2010 15:00;30.09.2010 15:00;;;Диван;;Дерево, мягкая обивка, бронзовые накладки, в ст. Неоклассицизма, н. ХХ в., размеры (В.Ш.Г.) 158х322х98 см;45000;45000;mebel_divan_01_003_04_4.jpg;mebel_divan_01_003_04_3.jpg;mebel_divan_01_003_04_2.jpg;mebel_divan_01_003_04_1.jpg;;;;;;;;;;;
;364;01/047/01;20.09.2010 15:00;30.09.2010 15:00;;;Ширма трехстворчатая «Цветы»;;Клен, живопись маслом по стеклу, н. ХХ в., высота 127 см, длина в развернутом виде 147 см (отколот небольшой кусочек стекла);10000;10000;mebel_shirma_01_047_01_5.jpg;mebel_shirma_01_047_01_4.jpg;mebel_shirma_01_047_01_3.jpg;mebel_shirma_01_047_01_2.jpg;mebel_shirma_01_047_01_1.jpg;;;;;;;;;;
;358;01/003/01;20.09.2010 15:00;30.09.2010 15:00;;;Шкаф книжный;;Красное дерево, одностворчатый, в ст. Ампир, расстекловка, Россия, н. XIX в., размер (В.Ш.Г.) 175х96х44 см;0;0;mebel_shkaf_knignii_01_001_01_3.jpg;mebel_shkaf_knignii_01_001_01_2.jpg;mebel_shkaf_knignii_01_001_01_1.jpg;;;;;;;;;;;;
;97;01/136/02;20.09.2010 15:00;30.09.2010 15:00;;;Миниатюра «Девушка в белом платье»;;Живопись на кости, Западная Европа, XIX в., 7.5х5.5 см, рамка: металл.;0;0;mini_devyshka_01_136_02_1.jpg;mini_devyshka_01_136_02_2.jpg;;;;;;;;;;;;;
;99;01/136/04;20.09.2010 15:00;30.09.2010 15:00;;;Миниатюра «Мужской портрет»;;Живопись на кости, н. XIX в., 6.5х5.3 см, в рамке с бархатным паспарту;0;0;mini_mygskoi_portret_01_136_04_1.jpg;mini_mygskoi_portret_01_136_04_2.jpg;;;;;;;;;;;;;
;98;01/136/03;20.09.2010 15:00;30.09.2010 15:00;;;Миниатюра «Портрет девушки в белом платье с голубой шалью»;;Живопись на кости, н. XIX в., 6х4.5 см, рамка: кожа с золотым тиснением;0;0;mini_portret_devyshki_01_136_03_1.jpg;mini_portret_devyshki_01_136_03_2.jpg;;;;;;;;;;;;;
;96;01/136/01;20.09.2010 15:00;30.09.2010 15:00;;;Миниатюра «Портрет молодой женщины с розой на лифе»;;Живопись на кости, к. XVIII в., 7х5.5 см, рамка: дерево с металлическими накладками.;0;0;mini_portret_01_136_01_1.jpg;mini_portret_01_136_01_2.jpg;;;;;;;;;;;;;
;303;01/106/06;20.09.2010 15:00;30.09.2010 15:00;;;Зеркало настенное с двумя подсвечниками в стиле рококо;;Бронза, литье, чеканка, золочение, монтировка, Западная Европа, штамп на задней стороне: «DEPONIRT» (знак качества), 54х38.2 см (золочение обновлено);0;0;interjer_zerkalo_01_106_06_1.jpg;interjer_zerkalo_01_106_06_2.jpg;interjer_zerkalo_01_106_06_3.jpg;;;;;;;;;;;;
;306;01/119/03;20.09.2010 15:00;30.09.2010 15:00;;;Канделябры парные;;Бронза, литье, чеканка, золочение, к. XIX в., высота 66 см;0;0;interjer_kandelyabri_01_119_03_1.jpg;interjer_kandelyabri_01_119_03_2.jpg;interjer_kandelyabri_01_119_03_3.jpg;interjer_kandelyabri_01_119_03_4.jpg;;;;;;;;;;;
;298;01/002/16;20.09.2010 15:00;30.09.2010 15:00;;;Лампа «Нимфа с цветами»;;Шпиатр, литье, чеканка, золочение, патина, основание – мрамор, Европа, 1-я пол. ХХ в., высота 59 см;4000;4000;interjer_nimfa_s_cvetami_01_002_16_1.jpg;interjer_nimfa_s_cvetami_01_002_16_2.jpg;interjer_nimfa_s_cvetami_01_002_16_3.jpg;interjer_nimfa_s_cvetami_01_002_16_4.jpg;interjer_nimfa_s_cvetami_01_002_16_5.jpg;;;;;;;;;;
;296;01/032/02;20.09.2010 15:00;30.09.2010 15:00;;;Лампа настольная «Цветы, птицы и бабочки»;;Фарфор, полихромная роспись, Россия ИФЗ (?). Оправа - бронза, золочение. 2-я половина Х1Х века, высота 69 см (незаметная глазу трещинка у основания горлышка);0;0;interjer_lampa_cveti_ptici_babochki_01_032_02_1.jpg;interjer_lampa_cveti_ptici_babochki_01_032_02_2.jpg;interjer_lampa_cveti_ptici_babochki_01_032_02_3.jpg;interjer_lampa_cveti_ptici_babochki_01_032_02_4.jpg;interjer_lampa_cveti_ptici_babochki_01_032_02_5.jpg;interjer_lampa_cveti_ptici_babochki_01_032_02_6.jpg;;;;;;;;;
;314;01/003/05;20.09.2010 15:00;30.09.2010 15:00;;;Люстра с регулировкой высоты;;Три плафона, колпак матового стекла, латунь, н. ХХ в., высота 90см (150см);16000;16000;interjer_lustra_01_003_05_1.jpg;interjer_lustra_01_003_05_2.jpg;interjer_lustra_01_003_05_3.jpg;;;;;;;;;;;;
;299;01/023/03;20.09.2010 15:00;30.09.2010 15:00;;;Парные декоративные панно «Охотничьи трофеи» и «Рыбачьи трофеи»;;Дерево, Зап. Европа, н. ХХ в., 27х19 см;0;0;raznoe_dekir.panno_01_023_03_1.jpg;raznoe_dekir.panno_01_023_03_2.jpg;raznoe_dekir.panno_01_023_03_3.jpg;;;;;;;;;;;;
;302;01/031/01;20.09.2010 15:00;30.09.2010 15:00;;;Парные подсвечники «Медвежата на дереве»;;Бронза, литье, чеканка, основание - пластик, Россия, к. XIX в., высота 23 см;15000;15000;interjer_podsvechniki_medvegata_01_031_01_1.jpg;interjer_podsvechniki_medvegata_01_031_01_2.jpg;interjer_podsvechniki_medvegata_01_031_01_3.jpg;interjer_podsvechniki_medvegata_01_031_01_4.jpg;interjer_podsvechniki_medvegata_01_031_01_5.jpg;interjer_podsvechniki_medvegata_01_031_01_6.jpg;;;;;;;;;
;300;01/012/01;20.09.2010 15:00;30.09.2010 15:00;;;Парные подсвечники с фигурами медведей;;Бронза, литье, чеканка, канфарение, патинирование, золочение, подставки - оникс, Россия, к. XIX в., высота 19.5 см (один подсвечник немного погнут, утрачена крепежная гайка, мелкие сколы по камню);0;0;interjer_podscvechniki_medvedi_01_012_01_1.jpg;interjer_podscvechniki_medvedi_01_012_01_2.jpg;interjer_podscvechniki_medvedi_01_012_01_3.jpg;interjer_podscvechniki_medvedi_01_012_01_4.jpg;interjer_podscvechniki_medvedi_01_012_01_5.jpg;;;;;;;;;;
;304;01/057/11;20.09.2010 15:00;30.09.2010 15:00;;;Письменный прибор;;Дерево, стекло, металлические накладки, XIX в., длина 30.5 см, высота 16 см;0;0;7016294.jpg;2374293.jpg;3662175.jpg;8209848.jpg;;;;;;;;;;;
;301;01/021/03;20.09.2010 15:00;30.09.2010 15:00;;;Подсвечник;;Бронза, литье, вальцовка, золочение, Россия (?), 1830-40-е гг., высота 28.5 см;0;0;interjer_podsvechnik_01_021_03_1.jpg;interjer_podsvechnik_01_021_03_2.jpg;interjer_podsvechnik_01_021_03_3.jpg;interjer_podsvechnik_01_021_03_4.jpg;;;;;;;;;;;
;305;01/026/05;20.09.2010 15:00;30.09.2010 15:00;;;Потолочный светильник-фонарь «Девушка в цветах»;;Молочное стекло, роспись «Девушка в цветах», бронза, золочение,Н-51 см;0;0;interjer_svetilnik-fonar_01_026_05_1.jpg;interjer_svetilnik-fonar_01_026_05_2.jpg;interjer_svetilnik-fonar_01_026_05_3.jpg;;;;;;;;;;;;
;441;01/004/03;20.09.2010 15:00;30.09.2010 15:00;;;Два подстаканника;;Металл, гравировка, фраже (металл, серебрение), Варшава, 1-я пол. ХХ в., высота 10 см;3600;3600;8793386.jpg;1825482.jpg;7387769.jpg;9853441.jpg;;;;;;;;;;;
;461;01/143/04;20.09.2010 15:00;30.09.2010 15:00;;;Кивер с накладным гебом Российской Империи;;Латунь, сукно, шерстяной помпон, высота 41 см, вес 713 гр;9000;9000;raznoe_kiver_01_143_04_1.jpg;raznoe_kiver_01_143_04_2.jpg;raznoe_kiver_01_143_04_3.jpg;raznoe_kiver_01_143_04_4.jpg;;;;;;;;;;;
;459;01/121/03;20.09.2010 15:00;30.09.2010 15:00;;;Колокольчик коровий (ботало);;Металл, к. XIX в., высота 13 см;0;0;raznoe_botalo_01_121_03_1.jpg;raznoe_botalo_01_121_03_2.jpg;raznoe_botalo_01_121_03_3.jpg;raznoe_botalo_01_121_03_4.jpg;;;;;;;;;;;
;456;01/045/02;20.09.2010 15:00;30.09.2010 15:00;;;Коробка для столового серебра;;Дерево, инкрустация, латунная накладка, шелк, бумажная наклейка - «Магазин П.Ф. Курлюкова», размер (Ш.Г.В) 33х29х10 см (нижний ложемент отсутствует, трещина);0;0;raznoe_korobka.d.serebra_01_045_02_3.jpg;raznoe_korobka.d.serebra_01_045_02_2.jpg;raznoe_korobka.d.serebra_01_045_02_1.jpg;;;;;;;;;;;;
;449;01/040/05;20.09.2010 15:00;30.09.2010 15:00;;;Кошелек;;Металл, эмаль, кожа, инкрустация с включением фольги, Европа, к. XIX в., 7х5.5 см (трещина, сколы по эмали);0;0;raznoe_koshelek_01_040_05_4.jpg;raznoe_koshelek_01_040_05_3.jpg;raznoe_koshelek_01_040_05_2.jpg;raznoe_koshelek_01_040_05_1.jpg;;;;;;;;;;;
;458;01/048/07;20.09.2010 15:00;30.09.2010 15:00;;;Линейка  «Сельский танец»;;Сталь, золочение, чернение, гравировка, Западная Европа, XIX  в., длина 20 см;0;0;raznoe_linejka_01_048_07_2.jpg;raznoe_linejka_01_048_07_1.jpg;;;;;;;;;;;;;
;447;01/017/05;20.09.2010 15:00;30.09.2010 15:00;;;Набор столовых приборов (не полный);;Сталь, никелирование, гравировка,  монограмма «АН» под короной, на лезвии надпись «Злат... фабр.», 6 ножей, 5 вилок, Златоуст, к. XIX в., длина вилки 21 см, длина ножа 26.5 см;0;0;raznoe_nabor_priborov_01_017_05_2.jpg;raznoe_nabor_priborov_01_017_05_1.jpg;;;;;;;;;;;;;
;443;01/004/05;20.09.2010 15:00;30.09.2010 15:00;;;Подстаканник «Виноград»;;Мельхиор, штамповка, Советский период ХХ в., высота 9 см;100;100;raznoe_podstakannik_Vinograd_01_004_05_5.jpg;raznoe_podstakannik_Vinograd_01_004_05_4.jpg;raznoe_podstakannik_Vinograd_01_004_05_3.jpg;raznoe_podstakannik_Vinograd_01_004_05_2.jpg;raznoe_podstakannik_Vinograd_01_004_05_1.jpg;;;;;;;;;;
;444;01/004/06;20.09.2010 15:00;30.09.2010 15:00;;;Подстаканники парные «Тройка»;;Металл, ЮМОМЕТ 1 сорт, Советский период ХХ в., высота 10 см;400;400;raznoe_podstakanniki_trojka_01_004_06_7.jpg;4844733.jpg;4463061.jpg;4126078.jpg;3679786.jpg;7922126.jpg;6094606.jpg;;;;;;;;
;448;01/040/03;20.09.2010 15:00;30.09.2010 15:00;;;Портсигар;;Пластик под черепаху, монограмма ВМ, металл, н. ХХ в., 8.5х8.5 см;0;0;raznoe_portsigar_01_040_03_3.jpg;raznoe_portsigar_01_040_03_2.jpg;raznoe_portsigar_01_040_03_1.jpg;;;;;;;;;;;;
;453;01/013/05;20.09.2010 15:00;30.09.2010 15:00;;;Портсигар четырехчастный;;Дерево, XIX в., размер 8.7х11.5х4.3 см;0;0;raznoe_portsigar_01_013_05_6.jpg;raznoe_portsigar_01_013_05_5.jpg;raznoe_portsigar_01_013_05_4.jpg;raznoe_portsigar_01_013_05_3.jpg;raznoe_portsigar_01_013_05_2.jpg;raznoe_portsigar_01_013_05_1.jpg;;;;;;;;;
;446;01/007/03;20.09.2010 15:00;30.09.2010 15:00;;;Пробка «Обезьянка»;;Металл, литье, чеканка, серебрение, выбиты буквы  М и В,  Европа, высота 6 см (легкие потертости серебрения);370;370;bronza_probka_obeziyanka_01_007_03_5.jpg;bronza_probka_obeziyanka_01_007_03_4.jpg;bronza_probka_obeziyanka_01_007_03_3.jpg;bronza_probka_obeziyanka_01_007_03_2.jpg;bronza_probka_obeziyanka_01_007_03_1.jpg;;;;;;;;;;
;454;01/013/08;20.09.2010 15:00;30.09.2010 15:00;;;Стакан «Виды Москвы»;;Москва, металл, н. ХХ в., высота 10.8 см;0;0;5864899.jpg;9500951.jpg;1234967.jpg;6068785.jpg;6410290.jpg;;;;;;;;;;
;455;01/045/05;20.09.2010 15:00;30.09.2010 15:00;;;Шкатулка «Тройка»;;Папье-маше, лак, фабрика Вишнякова, к. XIX в., высота 9 см, диаметр 10 см (потертости);0;0;raznoe_Trojka_01_045_05_4.jpg;raznoe_Trojka_01_045_05_3.jpg;raznoe_Trojka_01_045_05_2.jpg;raznoe_Trojka_01_045_05_1.jpg;;;;;;;;;;;
;451;01/122/03;20.09.2010 15:00;30.09.2010 15:00;;;Шкатулка в стиле Жакоб;;Красное дерево, латунь, муар, ключ, 2-я пол. XIX в., (ШГВ) 34х27х17.5 см (небольшие утраты латунных вставок);0;0;raznoe_shkatylka_01_122_03_4.jpg;raznoe_shkatylka_01_122_03_3.jpg;raznoe_shkatylka_01_122_03_2.jpg;raznoe_shkatylka_01_122_03_1.jpg;;;;;;;;;;;
;457;01/048/06;20.09.2010 15:00;30.09.2010 15:00;;;Штопор в виде женских ножек;;Металл, целлулоид, н. ХХ в., длина 13.3 см;4000;4000;raznoe_shtopor_01_048_6_3.jpg;raznoe_shtopor_01_048_6_2.jpg;raznoe_shtopor_01_048_6_1.jpg;;;;;;;;;;;;
;452;01/023/04;20.09.2010 15:00;30.09.2010 15:00;;;Ящик для сигар «Охотничьи сюжеты»;;Дерево, 5 барельефов, мастика. Отделка бронзой. Внутри – перегородки для хранения сигар. Фирма «Tahan, Paris». Франция, н. ХХ в., размер (В.Ш.Г) 22х30х21 см;0;0;raznoe_yashchik.d.sigar_01_023_04_6.jpg;raznoe_yashchik.d.sigar_01_023_04_5.jpg;raznoe_yashchik.d.sigar_01_023_04_4.jpg;raznoe_yashchik.d.sigar_01_023_04_3.jpg;raznoe_yashchik.d.sigar_01_023_04_2.jpg;raznoe_yashchik.d.sigar_01_023_04_1.jpg;;;;;;;;;
;484;01/076/02;20.09.2010 15:00;30.09.2010 15:00;;;1/076/02 «Сергиев Посад»;;бумага, акварель, неизвестный художник, Россия , нач. ХХ в, 37х25 см;0;0;russkaya_zhivopis_01_076_02_1.jpg;russkaya_zhivopis_01_076_02_2.jpg;;;;;;;;;;;;;
;19;01/120/03;20.09.2010 15:00;30.09.2010 15:00;;;«Берег реки, дети»;;Фанера, масло, подпись В. Златогурский, Россия, к.XIX - н. ХХ вв., 52.5х30 см;0;0;rus_bereg_reki_01_120_03_3.jpg;rus_bereg_reki_01_120_03_2.jpg;rus_bereg_reki_01_120_03_1.jpg;;;;;;;;;;;;
;10;01/120/04;20.09.2010 15:00;30.09.2010 15:00;;;«Березы»;;Холст, масло, подпись Чистяков 1915, Россия, 54х71 см;0;0;rus_berezi_01_120_04_3.jpg;rus_berezi_01_120_04_2.jpg;rus_berezi_01_120_04_1.jpg;;;;;;;;;;;;
;21;01/065/01;20.09.2010 15:00;30.09.2010 15:00;;;«Вечерний зимний пейзаж с дровнями»;;Неизвестный художник холст, масло, Россия, к. XIX - н. ХХ вв., 40х58.5 см;17000;17000;3772005.jpg;4929610.jpg;1302186.jpg;;;;;;;;;;;;
;23;01/120/01;20.09.2010 15:00;30.09.2010 15:00;;;«Зимний лес на закате»;;Фанера, масло, подпись Цигус (П. Цигус), Россия, н. ХХ в., 35х21.5 см;0;0;rus_les_cigys_01_120_01_1.jpg;rus_les_cigys_01_120_01_2.jpg;rus_les_cigys_01_120_01_3.jpg;;;;;;;;;;;;
;3;01/037/03;20.09.2010 15:00;30.09.2010 15:00;;;«Мальчик у лодки»;;Холст, масло, неизвестный художник, Россия (?), н. ХХ в., 35х27 см;20000;20000;rus_malchik_y_lodki_01_037_03_2.jpg;rus_malchik_y_lodki_01_037_03_1.jpg;;;;;;;;;;;;;
;14;01/126/04;20.09.2010 15:00;30.09.2010 15:00;;;«Нарзан»;;Масло на цинке, неизвестный художник, к. XIX в., 25х15см;0;0;rus_Narzan_01_126_04_2.jpg;rus_Narzan_01_126_04_1.jpg;;;;;;;;;;;;;
;16;01/135/04;20.09.2010 15:00;30.09.2010 15:00;;;«Натюрморт с цветами и кувшином»;;Холст на картоне, подпись - неразборчиво, Россия, н. ХХ в., 55х52 см;0;0;rus_naturmort_01_135_04_3.jpg;rus_naturmort_01_135_04_2.jpg;rus_naturmort_01_135_04_1.jpg;;;;;;;;;;;;
;8;01/047/04;20.09.2010 15:00;30.09.2010 15:00;;;«Пейзаж с березками и лодкой»;;Холст, масло, подп. Е. Волков ?, к. XIX в., 30.5х22.5 см, (без рамы);7000;7000;rus_peizag_s_berezkami_01_047_04_3.jpg;rus_peizag_s_berezkami_01_047_04_2.jpg;rus_peizag_s_berezkami_01_047_04_1.jpg;;;;;;;;;;;;
;24;01/120/02;20.09.2010 15:00;30.09.2010 15:00;;;«Побережье Крыма»;;Холст, масло, подпись М. Рейнус, Россия, н. ХХ в., 88х132 см;0;0;rus_poberegje_Krima_01_120_02_1.jpg;rus_poberegje_Krima_01_120_02_2.jpg;;;;;;;;;;;;;
;20;01/062/01;20.09.2010 15:00;30.09.2010 15:00;;;«Сосны на берегу реки»;;Подпись А.Карпов (?), холст, масло, н. ХХ в., 57х72 см (потёртости красочного слоя);20000;20000;rus_sosni_01_062_01_3.jpg;rus_sosni_01_062_01_1.jpg;rus_sosni_01_062_01_2.jpg;;;;;;;;;;;;
;12;01/125/01;20.09.2010 15:00;30.09.2010 15:00;;;«Экзотические цветы и птицы»;;Холст, масло. Приписывается  Великой Княжне Ольге Александровне (1882-1960);0;0;rus_Olge_Alexandrovne_01_125_01_3.jpg;rus_Olge_Alexandrovne_01_125_01_2.jpg;rus_Olge_Alexandrovne_01_125_01_1.jpg;;;;;;;;;;;;
;2;01/037/02;20.09.2010 15:00;30.09.2010 15:00;;;Александров Н.Н. «Девушка за чтением»;;Холст, масло, н. ХХ в., 29х24 см;0;0;rus_devyshka_za_chteniem_01_037_02_3.jpg;rus_devyshka_za_chteniem_01_037_02_2.jpg;rus_devyshka_za_chteniem_01_037_02_1.jpg;;;;;;;;;;;;
;15;01/128/01;20.09.2010 15:00;30.09.2010 15:00;;;Егорнов C. С. (1881-?) «Переезд»;;Холст, масло, подпись С.Егорнов, Россия, н. ХХ в., 71х120 см;0;0;rus_Pereezd_01_128_01_2.jpg;rus_Pereezd_01_128_01_1.jpg;;;;;;;;;;;;;
;5;01/025/04;20.09.2010 15:00;30.09.2010 15:00;;;Копия с картины И.К. Айвазовского «Девятый вал»;;Холст, масло, подпись Ph Mellier, кон. ХIХ в., 89х154 см;15000;15000;rus_kopiya_9_val_01_025_04_3.jpg;rus_kopiya_9_val_01_025_04_2.jpg;rus_kopiya_9_val_01_025_04_1.jpg;;;;;;;;;;;;
;483;01/076/01;20.09.2010 15:00;30.09.2010 15:00;;;Николин «Зима. Тройка»;;дерево ,масло , Россия , кон. ХIХ в , 21х33 см;0;0;russkaya_zhivopis_01_076_01_1.jpg;russkaya_zhivopis_01_076_01_2.jpg;russkaya_zhivopis_01_076_01_3.jpg;;;;;;;;;;;;
;13;01/126/01;20.09.2010 15:00;30.09.2010 15:00;;;Ночь в украинской деревне;;Холст, масло, подпись Брылок, н. ХХ в., 58.5х89 см;0;0;rus_noch_01_126_01_4.jpg;rus_noch_01_126_01_3.jpg;rus_noch_01_126_01_1.jpg;;;;;;;;;;;;
;11;01/140/03;20.09.2010 15:00;30.09.2010 15:00;;;Платонов В. «Букет сирени и ландышей»;;Холст на картоне, масло, подпись В. Платонов, н. ХХ в., 29х21 см;0;0;rus_byket_01_140_03_3.jpg;rus_byket_01_140_03_2.jpg;rus_byket_01_140_03_1.jpg;;;;;;;;;;;;
;17;01/135/05;20.09.2010 15:00;30.09.2010 15:00;;;Ризниченко Ф. «Поздняя осень»;;Бумага, акварель, подпись « Ф.Ризниченко 15», 22.5х34.5 см;0;0;rus_Osenj_01_135_05_3.jpg;rus_Osenj_01_135_05_2.jpg;rus_Osenj_01_135_05_1.jpg;;;;;;;;;;;;
;6;01/046/03;20.09.2010 15:00;30.09.2010 15:00;;;Розанов Н. «Пейзаж с дубом»;;Холст, масло, копия с Крачковского, Н. Розанов 1895 г., 80х155 см;60000;60000;rus_peizag_s_dybom_01_046_03_3.jpg;rus_peizag_s_dybom_01_046_03_2.jpg;rus_peizag_s_dybom_01_046_03_1.jpg;;;;;;;;;;;;
;7;01/046/07;20.09.2010 15:00;30.09.2010 15:00;;;Сойкин В. «Хата у речки, березка»;;Холст, масло, подп. В. Сойкин, к. XIX - н. ХХ вв., 119.5х39 см;20000;20000;rus_Hata_y_rechki_01_046_07_3.jpg;rus_Hata_y_rechki_01_046_07_2.jpg;rus_Hata_y_rechki_01_046_07_1.jpg;;;;;;;;;;;;
;18;01/128/03;20.09.2010 15:00;30.09.2010 15:00;;;Янков С. «В сосновом лесу»;;Холст, масло, подпись «С. Янков», Россия, н. ХХ в., 102х135 см;0;0;rus_yankov_01_128_03_3.jpg;rus_yankov_01_128_03_2.jpg;rus_yankov_01_128_03_1.jpg;;;;;;;;;;;;
;340;01/134/05;20.09.2010 15:00;30.09.2010 15:00;;;Блюдо круглое;;Серебро 800 пр., литье. Австрия.  Клейма: именник в прямоугольном щитке «BACHRUCH», знак удостоверения жесткая голова с полумесяцем повернута вправо 1867-1937г., вес 793 гр.;6000;6000;serebro_kryg_bludo_01_134_05_1.jpg;serebro_kryg_bludo_01_134_05_2.jpg;serebro_kryg_bludo_01_134_05_3.jpg;serebro_kryg_bludo_01_134_05_4.jpg;;;;;;;;;;;
;339;01/134/04;20.09.2010 15:00;30.09.2010 15:00;;;Блюдо овальное;;Серебро 800 пр., литье. Австрия. Клейма: именник в прямоугольном щитке «BACHRUCH», знак удостоверения женская голова с полумесяцем повернута вправо, 1867-1937 гг., вес1168 гр.;8000;8000;serebro_oval_bludo_01_134_04_1.jpg;serebro_oval_bludo_01_134_04_2.jpg;serebro_oval_bludo_01_134_04_3.jpg;serebro_oval_bludo_01_134_04_4.jpg;;;;;;;;;;;
;322;01/035/03;20.09.2010 15:00;30.09.2010 15:00;;;Бокал;;Медь, золочение, перегородчатая и расписная эмаль по скани, Россия, Сольвычегодск(?), XVIII в., высота 16.2 см (деформации, мелкие сколы по эмали);0;0;serebro_bokal_01_035_03_1.jpg;serebro_bokal_01_035_03_2.jpg;serebro_bokal_01_035_03_3.jpg;;;;;;;;;;;;
