auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;max_price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
5;1002392;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 222. Икона «Господь Вседержитель»";"Дерево, масло, оклад - шитье бисером, речной жемчуг, бирюза, смальта, ";"Дерево, масло, оклад - шитье бисером, речной жемчуг, бирюза, смальта, поделочный камень, латунь, серебрение, Россия, конец XIX в., 22х17 см В киоте.";4000;5000;0;;;;;;;;;;;;;;
5;1002393;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 223. Икона «Св. Царевич Дмитрий Угличский»";"Цинк, масло, рамка - серебро 84°, Санкт-Петербург, фирма Овчинникова, ";"Цинк, масло, рамка - серебро 84°, Санкт-Петербург, фирма Овчинникова, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#945;, под двуглавым орлом (знак Поставщика Императорского двора), «П.Овчинниковъ», 16х9 см";7500;8500;0;;;;;;;;;;;;;;
5;1002394;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 224. Икона «Господь Вседержитель»";"Цинк, масло, оклад - серебро 84°, золочение, гравировка, Москва, масте";"Цинк, масло, оклад - серебро 84°, золочение, гравировка, Москва, мастерская братьев Галкиных, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «СГ», овал 13,4х10,7 см";1500;2000;0;;;;;;;;;;;;;;
5;1002395;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 225. Икона «Господь Вседержитель»";"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1873-1874 гг., ";"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1873-1874 гг., клейма: 84, герб Москвы, «А.С» (А.Свечин, пробирер), 1873 (на торце оклада), 1874 (на венце), «НЕ», 30х26,5 см В киоте.";5000;6000;0;;;;;;;;;;;;;;
5;1002396;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 226. Икона «Богоматерь Тихвинская»";"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1870-е гг., кле";"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1870-е гг., клейма: 84, герб Москвы, «В.С.» (В.Савинков, пробирер), 187..(?), «АЕ» (нечетко, возможно, А.Егоров, владелец серебряной мастерской), 30х26 см В киоте.";5000;6000;0;;;;;;;;;;;;;;
5;1002397;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 227. Икона «Спас Вседержитель»";"Дерево, темпера, золочение, Мстерская школа, 3-я четверь XIX в., оклад";"Дерево, темпера, золочение, Мстерская школа, 3-я четверь XIX в., оклад - серебро 84°, золочение, перегородчатая эмаль по скани, выемчатая эмаль, Москва, фирма П.Овчинникова, 1875 г., клейма: 84, герб Москвы, «ВС» (В.Савинков, пробирер), 1875, под двуглавым орлом (знак Поставщика Императорского двора) «П.Овчинниковъ», 31,6х27,6 см";60000;70000;0;;;;;;;;;;;;;;
5;1002398;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 228. Икона «Св.Георгий Победоносец»";"Дерево, темпера, золочение, эмалевые краски, Россия, конец XIX в., 55,";"Дерево, темпера, золочение, эмалевые краски, Россия, конец XIX в., 55,8х44 см";10000;12000;0;;;;;;;;;;;;;;
5;1002399;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 229. Икона «Господь Вседержитель»";"Дерево, темпера, золочение, Россия, XIX в., 31х26,8 см";"Дерево, темпера, золочение, Россия, XIX в., 31х26,8 см";6000;7000;0;;;;;;;;;;;;;;
5;1002400;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 230. Икона «Св. Преподобный Геннадий Костромской»";"Дерево, темпера, золочение, Россия, Мстера, начало ХХ в., 31,5х26,5 см";"Дерево, темпера, золочение, Россия, Мстера, начало ХХ в., 31,5х26,5 см. В оригинальном киоте - медь, серебрение, 42,8х37,8 см";30000;40000;0;;;;;;;;;;;;;;
5;1002401;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 231. Складень «Господь Вседержитель», «Богоматерь Казанская», «Св.Николай Чудотворец»";"Дерево, темпера, золочение, оклад - латунь, Россия, конец XIX в., разм";"Дерево, темпера, золочение, оклад - латунь, Россия, конец XIX в., размер в открытом виде 10,3х16 см. В деревянном футляре.";5000;6000;0;;;;;;;;;;;;;;
5;1002402;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 232. Складень «Богоматерь Иверская», «Св.Николай Чудотворец», «Св.преподобный Сергий Радонежский»";"Цинк, масло, оклад - серебро 84°, Москва, конец XIX в., клейма: 84, ге";"Цинк, масло, оклад - серебро 84°, Москва, конец XIX в., клейма: 84, герб Москвы, «ГС» (Г.Сбитнев, владелец фабрики), размер в открытом виде 11,8х16,1 см В деревянном футляре.";4500;5000;0;;;;;;;;;;;;;;
5;1002403;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 233. Икона «Господь Вседержитель»";"Цинк, масло, оклад - серебро 84°, аквамарины, Санкт-Петербург, 1908-19";"Цинк, масло, оклад - серебро 84°, аквамарины, Санкт-Петербург, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#945;, в овальном щитке «ПВ», диаметр 6,7 см";5000;7000;0;;;;;;;;;;;;;;
5;1002404;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 234. Икона «Богоматерь Тихвинская»";"Дерево, темпера, оклад - серебро 84°, золочение, перегородчатая эмаль ";"Дерево, темпера, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, выемчатая эмаль, Москва, 1896 г., клейма: 84, герб Москвы, «Л.О» (Л.Олекс, пробирер), 1896, «АН» (неизвестный мастер), 31х26 см";35000;40000;0;;;;;;;;;;;;;;
5;1002405;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 235. Икона «Св. Николай Чудотворец»";"Дерево, темпера, золочение, оклад - серебро 84°, золочение, перегородч";"Дерево, темпера, золочение, оклад - серебро 84°, золочение, перегородчатая и расписная эмаль по скани, Москва, мастерская И.Тарабарова, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «ИТ», 31,5х26,5 см";35000;40000;0;;;;;;;;;;;;;;
5;1002406;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 236. Икона «Св.преподобный Кирилл Белозерский»";"Дерево, темпера, оклад - серебро 84°, золочение, скань, эмаль, Москва,";"Дерево, темпера, оклад - серебро 84°, золочение, скань, эмаль, Москва, мастерская Я.Мишукова, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «Я.М», 13,5х11 см Венец реставрирован. В киоте.";8800;11000;0;;;;;;;;;;;;;;
5;1002407;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 237. Складень «Спас Нерукотворный», «Ангел Хранитель», «Св. мученик Леонтий»";"Серебро, масло, оклад - серебро 84°, золочение. Санкт-Петербург, масте";"Серебро, масло, оклад - серебро 84°, золочение. Санкт-Петербург, мастерская А.С.Брагина, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ЯЛ» (Я.Ляпунов, пробирер), «А?Б» (А.Брагин), гравированная дарственная надпись 1903 г., размер в раскрытом виде 9,5х10,8 см";30000;35000;0;;;;;;;;;;;;;;
5;1002408;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 238. Складень «Воскресение Христово»";"Серебро 88°, темпера, золочение, Москва, фирма К.Фаберже, 1908-1917 гг";"Серебро 88°, темпера, золочение, Москва, фирма К.Фаберже, 1908-1917 гг., клейма: 88, женская голова в кокошнике вправо, &#916;, под двуглавым орлом (знак Поставщика Императорского двора), «К.Фаберже», размер в раскрытом виде 6,2х11 см На обороте поздняя гравированная дарственная надпись 1957 г.";30000;40000;0;;;;;;;;;;;;;;
5;1002409;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 239. Икона «Св.великомученик целитель Пантелеймон»";"Дерево, масло, Россия, конец XIX - начало ХХ вв., размер с рамой 72х55";"Дерево, масло, Россия, конец XIX - начало ХХ вв., размер с рамой 72х55 см Рама в стиле русский модерн: дерево, золочение, роспись эмалевыми красками. Рама современной работы.";15000;17000;0;;;;;;;;;;;;;;
5;1002410;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 240. Икона «Огненное восхождение Св. Пророка Илии»";"Дерево, темпера, золочение, эмалевые краски, Россия, конец XIX в., 31х";"Дерево, темпера, золочение, эмалевые краски, Россия, конец XIX в., 31х26,5 см";4000;5000;0;;;;;;;;;;;;;;
5;1002411;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 241. Икона «Богоматерь Иверская»";"Дерево, темпера, золочение, предположительно мастерская В.П.Гурьянова;";"Дерево, темпера, золочение, предположительно мастерская В.П.Гурьянова; оклад - серебро 84°, золочение, гранаты, Москва, 1-я Московская артель, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, женская голова в кокошнике вправо с точкой сзади, «1я», «1яМА», 31,4х27 см В киоте. По мнению Баранова В.В. (зав. отделом реставрации и комплексного исследования темперной живописи ГосНИИР, канд. иск., реставратор в/к) с большой долей вероятности представленную икону можно считать выполненной в мастерской В.П.Гурьянова. Её высочайшие художественные достоинства, стилистические особенности, а также особенности техники письма с использованием масляных красок являются веским для того основанием. Наряду с этим необходимо отметить, что автору иконы удалось мастерски передать средствами живописи проникновенное внутренне-эмоциональное содержание образа, что, конечно, характеризует его как очень талантливого художника. Икону гармонично дополняет оклад, изготовленный Первой Московской Артелью, выполненный в стиле модерн и украшенный гранатами в форме кабошонов.";110000;130000;0;;;;;;;;;;;;;;
5;1002412;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 242. Икона «Богоматерь Казанская»";"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1-я Московская ";"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1-я Московская артель, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, «1яА», 27х22,2 см В киоте.";20000;25000;0;;;;;;;;;;;;;;
5;1002413;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 243. Икона «Богоматерь Иверская»";"Дерево, темпера, оклад - серебро 84°, Москва, фирма Овчинникова, 2-я п";"Дерево, темпера, оклад - серебро 84°, Москва, фирма Овчинникова, 2-я половина XIX в., клейма: 84, герб Москвы, «П.Овчинниковъ», двуглавый орел (знак Поставщика Императорского двора), 13,5х11 см";6500;7500;0;;;;;;;;;;;;;;
5;1002414;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 244. Икона «Святой апостол Павел»";"Цинк, масло, золочение, оклад - серебро 84°, золочение, перегородчатая";"Цинк, масло, золочение, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, изумруды, фирма К.Фаберже, Москва, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «К.Фаберже», двуглавый орел (знак Поставщика Императорского двора), инвентарный номер «15461», 7,6х6,8 см";25000;30000;0;;;;;;;;;;;;;;
5;1002415;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 245. Икона «Спас Нерукотворный»";"Цинк, масло, оклад - серебро 88°, золочение, фирма К.Фаберже, Москва, ";"Цинк, масло, оклад - серебро 88°, золочение, фирма К.Фаберже, Москва, 1908-1917 гг., клейма: 88, женская голова в кокошнике вправо, &#916;, женская голова в кокошнике вправо с точкой сзади, «К.Фаберже», двуглавый орел (знак Поставщика Императорского двора), 6,3х6,1 см";18000;20000;0;;;;;;;;;;;;;;
5;1002416;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 246. Икона «Богоматерь Казанская»";"Цинк, масло, оклад - серебро 88°, золочение, сапфиры, фирма К.Фаберже,";"Цинк, масло, оклад - серебро 88°, золочение, сапфиры, фирма К.Фаберже, мастер Карл Армфельд, Санкт-Петербург, 1899-1908 гг., клейма: 88, женская голова в кокошнике влево, «ЯЛ» (Яков Ляпунов, пробирер), «Фаберже», «КА», инвентарный номер «12543», 7,6х5 см В оригинальной коробке со штампом фирмы Фаберже.";45000;50000;0;;;;;;;;;;;;;;
5;1002417;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 247. Икона «Спас нерукотворный»";"Дерево, темпера, оклад - серебро 84°, выемчатая эмаль, аметисты, Москв";"Дерево, темпера, оклад - серебро 84°, выемчатая эмаль, аметисты, Москва, фабрика А.Постникова, 1874 г., клейма: 84, герб Москвы, «А.С» (А.Смирнов, пробирер), 1874, «А.Постниковъ», 32х27 см";25000;30000;0;;;;;;;;;;;;;;
5;1002418;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 248. Икона «Богоматерь Вразумительница»";"Дерево, масло, оклад - серебро 84°, Санкт-Петербург, конец XIX в., кле";"Дерево, масло, оклад - серебро 84°, Санкт-Петербург, конец XIX в., клейма: 84, герб Петербурга, «Бергстрем N Павловъ», на нижнем торце оклада гравировка: «весу 50 зол.» «1898 г. 23 июня сделана Т.В.Митрофановой», 24,5х16 см";3500;4000;0;;;;;;;;;;;;;;
5;1002419;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 249. Икона «Богоматерь Иверская»";"Дерево, масло, оклад - серебро 84°, чеканка, Москва, 1908-1917 гг., 28";"Дерево, масло, оклад - серебро 84°, чеканка, Москва, 1908-1917 гг., 28 Артель, клейма: 84, женская голова в кокошнике вправо, &#916;, «28А», 22х18 см";20000;25000;0;;;;;;;;;;;;;;
5;1002420;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 250. Икона «Св.преподобный Сергий Радонежский»";"Дерево, темпера, золочение, Россия, Троице-Сергиева лавра, конец XIX в";"Дерево, темпера, золочение, Россия, Троице-Сергиева лавра, конец XIX в., мастерская Малышева, 22,1х8,5 см В киоте.";8000;10000;0;;;;;;;;;;;;;;
5;1002421;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 251. Икона «Господь Вседержитель»";"Дерево, масло, оклад - серебро 84°, золочение, перегородчатая эмаль по";"Дерево, масло, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, выемчатая эмаль, Москва, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, «И.Н»(?) (клеймо мастера нечетко), 31х26 см В киоте, 68х39,5 см";30000;35000;0;;;;;;;;;;;;;;
5;1002422;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 252. Икона «Богоматерь Калужская»";"Дерево, масло, оклад - серебро 84°, золочение, перегородчатая эмаль по";"Дерево, масло, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, Москва, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «НИ» (неизвестный мастер), 26х21 см В киоте.";12000;14000;0;;;;;;;;;;;;;;
5;1002423;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 253. Икона «Явление Богородицы Преподобному Сергию Радонежскому»";"Дерево, темпера, золочение, Россия, Троице-Сергиева лавра, 1861 г., Ма";"Дерево, темпера, золочение, Россия, Троице-Сергиева лавра, 1861 г., Мастерская Малышева, в нижней части иконы надпись: «Писана сiа икона въ Сергiевой лавре въ мастерской иконописанia подъ руководствомъ художника Ивана Малышева 1861 годъ», 26,7х23,6 см В киоте.";17000;20000;0;;;;;;;;;;;;;;
5;1002424;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 254. Икона «Сретение Господне»";"Дерево, масло, оклад - серебро 84°, золочение, выемчатая эмаль, Санкт-";"Дерево, масло, оклад - серебро 84°, золочение, выемчатая эмаль, Санкт-Петербург, фирма И.Хлебникова, 1890 г., клейма: 84, герб Петербурга, «И.Е» (И.Евстигнеев, пробирер), 1890, двуглавый орел (знак Поставщика Императорского двора), «Хлебниковъ», гравированная дарственная надпись на верхнем торце оклада: «Отцу дiакону Дмитрию Андреевичу Чужбовскому от прихожанъ церкви Фельдъегерскаго полка 1865 2го февраля 1890 г», 31,5х27 см";80000;90000;0;;;;;;;;;;;;;;
5;1002425;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 255. Икона «Св.Николай Чудотворец»";"Дерево, темпера, золочение, мастерская М.И.Дикарева, начало ХХ в., на ";"Дерево, темпера, золочение, мастерская М.И.Дикарева, начало ХХ в., на обороте штамп: «Поставщикъ Двора Его Императорского Величества художественно-иконописная мастерская М.И.Дикаревъ и сынъ в Москве», 31,3х27,2 см В киоте. Михаил Иванович Дикарев - один из самых известных мастеров русской иконописи. Он выходец из Мстёры. Начинал работать в мастерской известного иконописца - «мелочника» В.О.Шитова. В 1870-е у него уже была совместная мастерская с О.С.Чириковым. Позже переехал в Москву и стал известен как один из лучших реставраторов. В т.ч., в 1896 г. вместе с О.С.Чириковым принимал участие в реставрации древней святыни - Владимирской иконы Богоматери XII в. (сейчас в ГТГ) - к коронации Николая II. По рекомендации академика Н.П.Кондакова Дикарев работал реставратором в Русском музее в Петербурге. Он получал также заказы царского двора, участвовал в оформлении интерьера Царскосельского Фёдоровского собора, писал иконы для иконостаса Воскресенского храма в Нарве, создал часть образов для церкви Мраморного дворца в Петербурге.";35000;40000;0;;;;;;;;;;;;;;
5;1002426;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 256. Икона «Св.преподобный Сергий Радонежский»";"Дерево, масло, золочение, Троице-Сергиева лавра, мастерская Малышева, ";"Дерево, масло, золочение, Троице-Сергиева лавра, мастерская Малышева, оклад - серебро 84°, золочение, Санкт-Петербург,  фирма И.Морозова, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#945;, «И.Г» (И.Голубков, мастер), двуглавый орел (знак Поставщика Императорского двора), «Морозовъ». Размер 35,5х15,7 см В киоте.";45000;50000;0;;;;;;;;;;;;;;
5;1002427;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 257. Икона «Богоматерь Казанская»";"Дерево, масло, оклад - серебро 84°, перегородчатая эмаль по скани, зол";"Дерево, масло, оклад - серебро 84°, перегородчатая эмаль по скани, золочение, Москва, 1-я  Московская артель, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, «1яМА», 22,5х17,9 см В оригинальном футляре со штампом «Овчинниковъ».";33000;38000;0;;;;;;;;;;;;;;
5;1002428;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 258. Икона «Богоматерь Нечаянная радость с изображениями Св.Ангела хранителя и Св. Мученицы Евдокии на полях»";"Дерево, темпера, золочение, Россия, XIX в., 31,5х27 см";"Дерево, темпера, золочение, Россия, XIX в., 31,5х27 см";8000;10000;0;;;;;;;;;;;;;;
5;1002429;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 259. Лампада. Фирма Оловянишникова П.И., сыновья. Москва. 1908-1917 гг.";"Серебро 84°, гравировка, золочение. Клейма: 84, голова в кокошнике впр";"Серебро 84°, гравировка, золочение. Клейма: 84, голова в кокошнике вправо, &#916;, голова в кокошнике вправо с точкой сзади, «Тво О.Сей». Вертикальный размер с цепями 54 см. Вес 243, 18 гр.";10000;12000;0;;;;;;;;;;;;;;
5;1002430;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 260. Потир. Москва. 1892 г.";"Серебро 84°, золочение, чернь. Клейма: 84, герб Москвы, «Л.О» (А.Олекс";"Серебро 84°, золочение, чернь. Клейма: 84, герб Москвы, «Л.О» (А.Олекс, пробирный мастер), 1892, «А.С» (А.Степанов, владелец мастерской серебряных изделий). Высота 27 см. Вес 575,2 гр.";7000;8000;0;;;;;;;;;;;;;;
5;1002431;;"2013-01-11 17:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 261. Дискос. Москва. 1880 г.";"Серебро 84°, гравировка. Клейма: 84, герб Москвы, «А.К» (неизвестный м";"Серебро 84°, гравировка. Клейма: 84, герб Москвы, «А.К» (неизвестный мастер), 1880, «A.I.» (неизвестный мастер). Высота 8,5 см. Диаметр 20,7 см. Вес 376,7 гр.";3000;4000;0;;;;;;;;;;;;;;
