auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price1;price2;price3;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
5;1002398;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 228. Икона «Св.Георгий Победоносец»";;"Дерево, темпера, золочение, эмалевые краски, Россия, конец XIX в., 55,8х44 см";10000;12000;;;;;;;;;;;;;;;
5;1002399;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 229. Икона «Господь Вседержитель»";;"Дерево, темпера, золочение, Россия, XIX в., 31х26,8 см";6000;7000;;;;;;;;;;;;;;;
5;1002400;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 230. Икона «Св. Преподобный Геннадий Костромской»";;"Дерево, темпера, золочение, Россия, Мстера, начало ХХ в., 31,5х26,5 см. В оригинальном киоте - медь, серебрение, 42,8х37,8 см";30000;40000;;;;;;;;;;;;;;;
5;1002401;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 231. Складень «Господь Вседержитель», «Богоматерь Казанская», «Св.Николай Чудотворец»";;"Дерево, темпера, золочение, оклад - латунь, Россия, конец XIX в., размер в открытом виде 10,3х16 см. В деревянном футляре.";5000;6000;;;;;;;;;;;;;;;
5;1002402;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 232. Складень «Богоматерь Иверская», «Св.Николай Чудотворец», «Св.преподобный Сергий Радонежский»";;"Цинк, масло, оклад - серебро 84°, Москва, конец XIX в., клейма: 84, герб Москвы, «ГС» (Г.Сбитнев, владелец фабрики), размер в открытом виде 11,8х16,1 см В деревянном футляре.";4500;5000;;;;;;;;;;;;;;;
5;1002403;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 233. Икона «Господь Вседержитель»";;"Цинк, масло, оклад - серебро 84°, аквамарины, Санкт-Петербург, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#945;, в овальном щитке «ПВ», диаметр 6,7 см";5000;7000;;;;;;;;;;;;;;;
5;1002404;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 234. Икона «Богоматерь Тихвинская»";;"Дерево, темпера, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, выемчатая эмаль, Москва, 1896 г., клейма: 84, герб Москвы, «Л.О» (Л.Олекс, пробирер), 1896, «АН» (неизвестный мастер), 31х26 см";35000;40000;;;;;;;;;;;;;;;
5;1002405;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 235. Икона «Св. Николай Чудотворец»";;"Дерево, темпера, золочение, оклад - серебро 84°, золочение, перегородчатая и расписная эмаль по скани, Москва, мастерская И.Тарабарова, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «ИТ», 31,5х26,5 см";35000;40000;;;;;;;;;;;;;;;
5;1002406;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 236. Икона «Св.преподобный Кирилл Белозерский»";;"Дерево, темпера, оклад - серебро 84°, золочение, скань, эмаль, Москва, мастерская Я.Мишукова, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «Я.М», 13,5х11 см Венец реставрирован. В киоте.";8800;11000;;;;;;;;;;;;;;;
5;1002407;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 237. Складень «Спас Нерукотворный», «Ангел Хранитель», «Св. мученик Леонтий»";;"Серебро, масло, оклад - серебро 84°, золочение. Санкт-Петербург, мастерская А.С.Брагина, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ЯЛ» (Я.Ляпунов, пробирер), «А?Б» (А.Брагин), гравированная дарственная надпись 1903 г., размер в раскрытом виде 9,5х10,8 см";30000;35000;;;;;;;;;;;;;;;
5;1002408;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 238. Складень «Воскресение Христово»";;"Серебро 88°, темпера, золочение, Москва, фирма К.Фаберже, 1908-1917 гг., клейма: 88, женская голова в кокошнике вправо, &#916;, под двуглавым орлом (знак Поставщика Императорского двора), «К.Фаберже», размер в раскрытом виде 6,2х11 см На обороте поздняя гравированная дарственная надпись 1957 г.";30000;40000;;;;;;;;;;;;;;;
5;1002409;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 239. Икона «Св.великомученик целитель Пантелеймон»";;"Дерево, масло, Россия, конец XIX - начало ХХ вв., размер с рамой 72х55 см Рама в стиле русский модерн: дерево, золочение, роспись эмалевыми красками. Рама современной работы.";15000;17000;;;;;;;;;;;;;;;
5;1002410;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 240. Икона «Огненное восхождение Св. Пророка Илии»";;"Дерево, темпера, золочение, эмалевые краски, Россия, конец XIX в., 31х26,5 см";4000;5000;;;;;;;;;;;;;;;
5;1002411;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 241. Икона «Богоматерь Иверская»";;"Дерево, темпера, золочение, предположительно мастерская В.П.Гурьянова; оклад - серебро 84°, золочение, гранаты, Москва, 1-я Московская артель, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, женская голова в кокошнике вправо с точкой сзади, «1я», «1яМА», 31,4х27 см В киоте. По мнению Баранова В.В. (зав. отделом реставрации и комплексного исследования темперной живописи ГосНИИР, канд. иск., реставратор в/к) с большой долей вероятности представленную икону можно считать выполненной в мастерской В.П.Гурьянова. Её высочайшие художественные достоинства, стилистические особенности, а также особенности техники письма с использованием масляных красок являются веским для того основанием. Наряду с этим необходимо отметить, что автору иконы удалось мастерски передать средствами живописи проникновенное внутренне-эмоциональное содержание образа, что, конечно, характеризует его как очень талантливого художника. Икону гармонично дополняет оклад, изготовленный Первой Московской Артелью, выполненный в стиле модерн и украшенный гранатами в форме кабошонов.";110000;130000;;;;;;;;;;;;;;;
5;1002412;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 242. Икона «Богоматерь Казанская»";;"Дерево, масло, оклад - серебро 84°, золочение, Москва, 1-я Московская артель, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, «1яА», 27х22,2 см В киоте.";20000;25000;;;;;;;;;;;;;;;
5;1002413;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 243. Икона «Богоматерь Иверская»";;"Дерево, темпера, оклад - серебро 84°, Москва, фирма Овчинникова, 2-я половина XIX в., клейма: 84, герб Москвы, «П.Овчинниковъ», двуглавый орел (знак Поставщика Императорского двора), 13,5х11 см";6500;7500;;;;;;;;;;;;;;;
5;1002414;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 244. Икона «Святой апостол Павел»";;"Цинк, масло, золочение, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, изумруды, фирма К.Фаберже, Москва, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «К.Фаберже», двуглавый орел (знак Поставщика Императорского двора), инвентарный номер «15461», 7,6х6,8 см";25000;30000;;;;;;;;;;;;;;;
5;1002415;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 245. Икона «Спас Нерукотворный»";;"Цинк, масло, оклад - серебро 88°, золочение, фирма К.Фаберже, Москва, 1908-1917 гг., клейма: 88, женская голова в кокошнике вправо, &#916;, женская голова в кокошнике вправо с точкой сзади, «К.Фаберже», двуглавый орел (знак Поставщика Императорского двора), 6,3х6,1 см";18000;20000;;;;;;;;;;;;;;;
5;1002416;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 246. Икона «Богоматерь Казанская»";;"Цинк, масло, оклад - серебро 88°, золочение, сапфиры, фирма К.Фаберже, мастер Карл Армфельд, Санкт-Петербург, 1899-1908 гг., клейма: 88, женская голова в кокошнике влево, «ЯЛ» (Яков Ляпунов, пробирер), «Фаберже», «КА», инвентарный номер «12543», 7,6х5 см В оригинальной коробке со штампом фирмы Фаберже.";45000;50000;;;;;;;;;;;;;;;
5;1002417;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 247. Икона «Спас нерукотворный»";;"Дерево, темпера, оклад - серебро 84°, выемчатая эмаль, аметисты, Москва, фабрика А.Постникова, 1874 г., клейма: 84, герб Москвы, «А.С» (А.Смирнов, пробирер), 1874, «А.Постниковъ», 32х27 см";25000;30000;;;;;;;;;;;;;;;
5;1002418;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 248. Икона «Богоматерь Вразумительница»";;"Дерево, масло, оклад - серебро 84°, Санкт-Петербург, конец XIX в., клейма: 84, герб Петербурга, «Бергстрем N Павловъ», на нижнем торце оклада гравировка: «весу 50 зол.» «1898 г. 23 июня сделана Т.В.Митрофановой», 24,5х16 см";3500;4000;;;;;;;;;;;;;;;
5;1002419;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 249. Икона «Богоматерь Иверская»";;"Дерево, масло, оклад - серебро 84°, чеканка, Москва, 1908-1917 гг., 28 Артель, клейма: 84, женская голова в кокошнике вправо, &#916;, «28А», 22х18 см";20000;25000;;;;;;;;;;;;;;;
5;1002420;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 250. Икона «Св.преподобный Сергий Радонежский»";;"Дерево, темпера, золочение, Россия, Троице-Сергиева лавра, конец XIX в., мастерская Малышева, 22,1х8,5 см В киоте.";8000;10000;;;;;;;;;;;;;;;
5;1002421;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 251. Икона «Господь Вседержитель»";;"Дерево, масло, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, выемчатая эмаль, Москва, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, «И.Н»(?) (клеймо мастера нечетко), 31х26 см В киоте, 68х39,5 см";30000;35000;;;;;;;;;;;;;;;
5;1002422;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 252. Икона «Богоматерь Калужская»";;"Дерево, масло, оклад - серебро 84°, золочение, перегородчатая эмаль по скани, Москва, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «НИ» (неизвестный мастер), 26х21 см В киоте.";12000;14000;;;;;;;;;;;;;;;
5;1002423;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 253. Икона «Явление Богородицы Преподобному Сергию Радонежскому»";;"Дерево, темпера, золочение, Россия, Троице-Сергиева лавра, 1861 г., Мастерская Малышева, в нижней части иконы надпись: «Писана сiа икона въ Сергiевой лавре въ мастерской иконописанia подъ руководствомъ художника Ивана Малышева 1861 годъ», 26,7х23,6 см В киоте.";17000;20000;;;;;;;;;;;;;;;
5;1002424;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 254. Икона «Сретение Господне»";;"Дерево, масло, оклад - серебро 84°, золочение, выемчатая эмаль, Санкт-Петербург, фирма И.Хлебникова, 1890 г., клейма: 84, герб Петербурга, «И.Е» (И.Евстигнеев, пробирер), 1890, двуглавый орел (знак Поставщика Императорского двора), «Хлебниковъ», гравированная дарственная надпись на верхнем торце оклада: «Отцу дiакону Дмитрию Андреевичу Чужбовскому от прихожанъ церкви Фельдъегерскаго полка 1865 2го февраля 1890 г», 31,5х27 см";80000;90000;;;;;;;;;;;;;;;
5;1002425;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 255. Икона «Св.Николай Чудотворец»";;"Дерево, темпера, золочение, мастерская М.И.Дикарева, начало ХХ в., на обороте штамп: «Поставщикъ Двора Его Императорского Величества художественно-иконописная мастерская М.И.Дикаревъ и сынъ в Москве», 31,3х27,2 см В киоте. Михаил Иванович Дикарев - один из самых известных мастеров русской иконописи. Он выходец из Мстёры. Начинал работать в мастерской известного иконописца - «мелочника» В.О.Шитова. В 1870-е у него уже была совместная мастерская с О.С.Чириковым. Позже переехал в Москву и стал известен как один из лучших реставраторов. В т.ч., в 1896 г. вместе с О.С.Чириковым принимал участие в реставрации древней святыни - Владимирской иконы Богоматери XII в. (сейчас в ГТГ) - к коронации Николая II. По рекомендации академика Н.П.Кондакова Дикарев работал реставратором в Русском музее в Петербурге. Он получал также заказы царского двора, участвовал в оформлении интерьера Царскосельского Фёдоровского собора, писал иконы для иконостаса Воскресенского храма в Нарве, создал часть образов для церкви Мраморного дворца в Петербурге.";35000;40000;;;;;;;;;;;;;;;
5;1002426;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 256. Икона «Св.преподобный Сергий Радонежский»";;"Дерево, масло, золочение, Троице-Сергиева лавра, мастерская Малышева, оклад - серебро 84°, золочение, Санкт-Петербург,  фирма И.Морозова, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#945;, «И.Г» (И.Голубков, мастер), двуглавый орел (знак Поставщика Императорского двора), «Морозовъ». Размер 35,5х15,7 см В киоте.";45000;50000;;;;;;;;;;;;;;;
5;1002427;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 257. Икона «Богоматерь Казанская»";;"Дерево, масло, оклад - серебро 84°, перегородчатая эмаль по скани, золочение, Москва, 1-я  Московская артель, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, &#916;, «1яМА», 22,5х17,9 см В оригинальном футляре со штампом «Овчинниковъ».";33000;38000;;;;;;;;;;;;;;;
5;1002428;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 258. Икона «Богоматерь Нечаянная радость с изображениями Св.Ангела хранителя и Св. Мученицы Евдокии на полях»";;"Дерево, темпера, золочение, Россия, XIX в., 31,5х27 см";8000;10000;;;;;;;;;;;;;;;
5;1002429;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 259. Лампада. Фирма Оловянишникова П.И., сыновья. Москва. 1908-1917 гг.";;"Серебро 84°, гравировка, золочение. Клейма: 84, голова в кокошнике вправо, &#916;, голова в кокошнике вправо с точкой сзади, «Тво О.Сей». Вертикальный размер с цепями 54 см. Вес 243, 18 гр.";10000;12000;;;;;;;;;;;;;;;
5;1002430;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 260. Потир. Москва. 1892 г.";;"Серебро 84°, золочение, чернь. Клейма: 84, герб Москвы, «Л.О» (А.Олекс, пробирный мастер), 1892, «А.С» (А.Степанов, владелец мастерской серебряных изделий). Высота 27 см. Вес 575,2 гр.";7000;8000;;;;;;;;;;;;;;;
5;1002431;;"2013-01-11 18:55:00";"2013-04-01 18:55:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 261. Дискос. Москва. 1880 г.";;"Серебро 84°, гравировка. Клейма: 84, герб Москвы, «А.К» (неизвестный мастер), 1880, «A.I.» (неизвестный мастер). Высота 8,5 см. Диаметр 20,7 см. Вес 376,7 гр.";3000;4000;;;;;;;;;;;;;;;
1;1000218;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 218. Аптечка в стиле модерн. Россия(?). Начало ХХ века.";;"Дерево, резьба, латунь, роспись. Размер 68х53х15 см";36;45+000;;1_218.jpg;;;;;;;;;;;;;
1;1000219;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 219. Дорожное бюро. Россия. 1-я треть XIX века.";;"Красное дерево, маркетри, бронзовые ручки, выдвижной ящик, сукно. Размер 49х25х15.8 см";54;60+000;;1_219_1.jpg;1_219_2.jpg;;;;;;;;;;;;
1;1000220;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 220. Стол и четыре стула. Тополь. Россия. 1810-е годы.";;"Диаметр стола 101 см, высота стола 78 см, стул 90х44х50 см";300;360+000;;1_220.jpg;;;;;;;;;;;;;
1;1000221;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 221. Два кресла и банкетка. Тополь. Россия. 1810-е годы.";;"Кресло 95х58х55 см, банкетка 64х61х38 см";240;300+000;;1_221.jpg;;;;;;;;;;;;;
1;1000222;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 222. Диван. Тополь. Россия. 1810-е годы.";;"Размер 97х139х58 см";240;300+000;;1_222.jpg;;;;;;;;;;;;;
1;1000223;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 223. Стол письменный с основанием в виде лир. Тополь. Россия. 1810-е годы.";;"Размер 102х97х59 см";300;360+000;;1_223.jpg;;;;;;;;;;;;;
1;1000224;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 224. Шкаф угловой. Тополь. Россия. 1810-е годы.";;"Размер 131х77х102 см";240;300+000;;1_224.jpg;;;;;;;;;;;;;
1;1000225;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 225. Книжный шкаф. Тополь со вставками черного дерева. Россия. 1810-е годы.";;"Размер 195х114х54 см";180;240+000;;1_225.jpg;;;;;;;;;;;;;
1;1000226;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 226. Туалетный стол с зеркалом. Тополь. Россия. 1840-е-1860-е годы.";;"Шпон тополя, резьба по дереву, золочение. Наклейка «Петергофскаго дворцоваго ведомства № 48…», надписи краской «Ин - 162  И – 162  Г – 39». Размер 186х123х64 см";300;360+000;;1_226.jpg;;;;;;;;;;;;;
6;1003018;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 264. Дамский рабочий столик. Россия. 1-я половина XIX в.";;"Волнистая береза, фанеровка, травление под красное дерево, резьба, стекло, бисер, холст, вышивка. Надпись: «1830 года 25 декабря Елизавета Петровна Су...лина». Размер 78х67,5х46 см";40000;50000;;;;;;;;;;;;;;;
6;1003019;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 265. Столик. Франция. Последняя треть XVIII в. Шарль Топино (мастерская).";;"Красное дерево, основа - дуб, маркетри, инкрустация костью и перламутром, золоченая бронза. Размер 72х65х47 см. Ш.Топино, один из известнейших парижских краснодеревцев, стал мастером в 1773 г. Заказчиками Топино были члены королевской семьи и первые аристократы Франции - мадам Помпадур, дочери Людовига XV, королева Мария-Антуанетта, маркиз де Гравей и мадам Ласолей. Главная черта, особенно выделявшая работы мастера - характерные моменты декора, выполненные в технике маркетри. Этот декор мы видим на представленном столике: разных форм вазы, кувшины, тарелки, а также, изображение сцен из китайской жизни в стиле шинуазери.";20000;25000;;;;;;;;;;;;;;;
6;1003020;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 266. Столик гостиный. Россия. 1-я четверть XIX в.";;"Красное дерево, фанеровка, резьба, тонирование под патинированную бронзу. Размер 78х63,5 см";20000;25000;;;;;;;;;;;;;;;
6;1003021;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 267. Стол. Западная Европа. 3-я четверть XIX в.";;"Красное дерево, резьба, кожа, бронза, золочение. Размер 110х74х61 см";13400;16000;;;;;;;;;;;;;;;
6;1003022;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 268. Консоль. Франция(?). Начало XIX в.";;"Красное дерево, бронза, золочение, мрамор. Высота 87 см. Размер столешницы 54х129 см";28000;35000;;;;;;;;;;;;;;;
6;1003023;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 269. Кабинет. Россия(?). Первая треть XIX в.";;"Дерево, резьба, черный лак, золочение, роспись. Размер 101х63х39 см";10000;12000;;;;;;;;;;;;;;;
6;1003024;;"2013-04-09 19:12:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 270. Столик и два кресла для игры в шашки, шахматы и нарды. Западная Европа. Начало ХХ в.";;"Дерево, маркетри, инкрустация костью и перламутром. Размеры столика в разложенном состоянии 83х44х83 см. Высота кресла 85 см";2500;4000;;;;;;;;;;;;;;;
4;1002111;;"2012-04-09 10:57:00";"2012-10-09 09:57:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 305. Шкафчик с колонкой. Россия. Конец XIX в. По проекту Е.Д.Поленовой. 1885 г.";;"Дерево, резьба. Размер 56,5х47х22 см";3000;3500;;4_305_7.jpg;4_305_6.jpg;4_305_5.jpg;4_305_4.jpg;4_305_3.jpg;4_305_2.jpg;4_305_1.jpg;;;;;;;
4;1002112;;"2012-04-09 10:57:00";"2012-10-09 09:57:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 306. Консоль в стиле русский модерн. Россия. Начало ХХ в.";;"Дуб, резьба, фанеровка, латунь. Высота 107 см. Размер столешницы 47х47 см Консоль украшена латунными рельефными накладками, изображающими сказочных птиц Сирин и Феникс, и инкрустацией латунью «под зернь».";20000;25000;;4_306_8.jpg;4_306_7.jpg;4_306_6.jpg;4_306_5.jpg;4_306_4.jpg;4_306_3.jpg;4_306_2.jpg;4_306_1.jpg;;;;;;
4;1002113;;"2012-04-09 10:57:00";"2012-10-09 09:57:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 307. Стул в неорусском стиле. Россия. Конец XIX - начало ХХ вв.";;"Дуб, резьба. Размер 87,5х48,5х47 см";2000;3000;;4_307_5.jpg;4_307_4.jpg;4_307_3.jpg;4_307_2.jpg;4_307_1.jpg;;;;;;;;;
4;1002114;;"2012-04-09 10:57:00";"2012-10-09 09:57:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 308. Столик для игры в нарды с доской для игры в шахматы и карты. Западная Европа. 1-я половина ХХ в.";;"Дерево, кость, инкрустация. Марка выжиганием: «DFF M?.FU.». Высота 66 см. Размер доски для нард в разложенном виде 62х61,5 см. Размер шахматной доски в разложенном виде 47х46,5 см";3400;4000;;4_308_6.jpg;4_308_5.jpg;4_308_4.jpg;4_308_3.jpg;4_308_2.jpg;4_308_1.jpg;;;;;;;;
5;1002327;;"2013-01-11 18:51:00";"2013-04-01 18:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 157. Неизвестный художник «Портрет князя Н.Б.Юсупова»";;"Бумага, акварель, 1830-е гг., овал 6х4,8 см. Князь Николай Борисович Юсупов-младший (1827-1891) - последний представитель по мужской линии рода князей Юсуповых. В 1850 закончил юридический факультет Петербургского Университета. В 1854 за приношение значительной суммы на снаряжение двух батальонов пехоты пожалован в камер-юнкеры. Гофмейстер. В 1862-1868 - помощник директора Петербургской библиотеки. С 1876 - почетный опекун Опекунского совета учреждений императрицы Марии Федоровны. Прославился также как скрипач и композитор-любитель, почетный член Парижской консерватории. Происхождение: собрание его дочери, княгини Зинаиды Николаевны Юсуповой (1861-1939); затем - ее сына, князя Феликса Феликсовича Юсупова, графа Сумарокова-Эльстона (1887-1967).";2000;2500;;;;;;;;;;;;;;;
5;1002328;;"2013-01-11 18:51:00";"2013-04-01 18:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 158. Неизвестный художник «Портрет императора Александра I»";;"Кость(?), акварель, к. XIX - н. ХХ вв., 6х4,3 см. Копия с живописного портрета кисти Джорджа Доу, написанного в 1825 году. Император изображен в вицмундире Кавалергардского полка со звездой ордена Св. Андрея Первозванного, совмещенной с орденом Подвязки, шведским орденом Меча, орденом Св. Георгия 4-й ст., серебряной медалью «В память Отечественной войны 1812 года», австрийским орденом Марии Терезии и прусским Железным крестом.";300;500;;;;;;;;;;;;;;;
5;1002329;;"2013-01-11 18:51:00";"2013-04-01 18:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 159. Неизвестный художник «Портрет поручика лейб-гвардии Измайловского полка»";;"Кость, акварель, гуашь, XIX в., овал 6,6х5,1 см";1000;1500;;;;;;;;;;;;;;;
5;1002330;;"2013-01-11 18:51:00";"2013-04-01 18:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 160. Неизвестный художник «Портрет титулярного советника Межевого ведомства Министерства юстиции»";;"Фарфор, роспись подглазурная, 1881-1885 гг., овал 11,4х9 см. Изображен с орденом Св. Владимира 4-й ст. Благодарим за помощь в описании данного лота С.А.Попова (Министерство культуры Российской Федерации).";500;700;;;;;;;;;;;;;;;
